20:01:41.654 sms [main] INFO  cc.mrbird.FebsApplication - Starting FebsApplication on LAPTOP-OI23LKGJ with PID 25528 (started by llf5 in D:\workTools\aop使用\FEBS-Security\febs-web)
20:17:41.140 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather/query]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.others.WeatherController.queryWeather(java.lang.String)
20:17:41.140 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/weather]}" onto public java.lang.String cc.mrbird.web.controller.others.WeatherController.weather()
20:17:41.141 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job]}" onto public java.lang.String cc.mrbird.web.controller.quartz.JobController.index()
20:17:41.142 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.deleteJob(java.lang.String)
20:17:41.142 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/pause]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.pauseJob(java.lang.String)
20:17:41.142 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.addJob(cc.mrbird.quartz.domain.Job)
20:17:41.142 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/resume]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.resumeJob(java.lang.String)
20:17:41.143 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.jobCsv(cc.mrbird.quartz.domain.Job)
20:17:41.143 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/getSysCronClazz]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.getSysCronClazz(cc.mrbird.quartz.domain.Job)
20:17:41.143 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/checkCron]}" onto public boolean cc.mrbird.web.controller.quartz.JobController.checkCron(java.lang.String)
20:17:41.143 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/getJob]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.getJob(java.lang.Long)
20:17:41.144 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.updateJob(cc.mrbird.quartz.domain.Job)
20:17:41.144 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.quartz.JobController.jobList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.quartz.domain.Job)
20:17:41.144 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/run]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.runJob(java.lang.String)
20:17:41.144 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/job/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobController.jobExcel(cc.mrbird.quartz.domain.Job)
20:17:41.145 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog]}" onto public java.lang.String cc.mrbird.web.controller.quartz.JobLogController.index()
20:17:41.145 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.deleteJobLog(java.lang.String)
20:17:41.146 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.jobLogCsv(cc.mrbird.quartz.domain.JobLog)
20:17:41.146 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.quartz.JobLogController.jobLogList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.quartz.domain.JobLog)
20:17:41.146 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/jobLog/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.quartz.JobLogController.jobLogExcel(cc.mrbird.quartz.domain.JobLog)
20:17:41.155 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/access/deny/403]}" onto public java.lang.String cc.mrbird.web.controller.security.ExceptionController.accessDeny()
20:17:41.157 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mobile/bind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.MobileController.mobileBind(java.lang.String)
20:17:41.158 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/mobile/unbind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.MobileController.mobileUnbind(java.lang.String)
20:17:41.158 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session]}" onto public java.lang.String cc.mrbird.web.controller.security.SessionController.online()
20:17:41.159 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/invalid]}" onto public void cc.mrbird.web.controller.security.SessionController.sessionInvalid(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.security.core.Authentication) throws java.io.IOException
20:17:41.159 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/active],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.security.SessionController.getAllSession(javax.servlet.http.HttpServletRequest)
20:17:41.159 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/session/kickout]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SessionController.kickOut(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:17:41.161 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/unbind/success],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialUnbindSuccess()
20:17:41.161 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/bind/success],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialBindSuccess(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:17:41.161 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/bind],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SocialController.socialBind(javax.servlet.http.HttpServletRequest,cc.mrbird.system.domain.MyUser,java.lang.String)
20:17:41.161 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.security.SocialController.socialIndex(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,org.springframework.ui.Model) throws java.io.IOException
20:17:41.162 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/social/regist],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.SocialController.socialRegist(javax.servlet.http.HttpServletRequest,cc.mrbird.system.domain.MyUser)
20:17:41.162 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/sms/code],methods=[GET]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.security.ValidateCodeController.createSmsCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
20:17:41.163 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/image/code],methods=[GET]}" onto public void cc.mrbird.web.controller.security.ValidateCodeController.createCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
20:17:41.163 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept]}" onto public java.lang.String cc.mrbird.web.controller.system.DeptController.index()
20:17:41.164 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.addRole(cc.mrbird.system.domain.Dept)
20:17:41.164 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/getDept]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.getDept(java.lang.Long)
20:17:41.164 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/checkDeptName]}" onto public boolean cc.mrbird.web.controller.system.DeptController.checkDeptName(java.lang.String,java.lang.String)
20:17:41.164 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/tree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.getDeptTree()
20:17:41.164 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deleteDepts(java.lang.String)
20:17:41.165 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.updateRole(cc.mrbird.system.domain.Dept)
20:17:41.165 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/list]}" onto public java.util.List<cc.mrbird.system.domain.Dept> cc.mrbird.web.controller.system.DeptController.deptList(cc.mrbird.system.domain.Dept)
20:17:41.165 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deptCsv(cc.mrbird.system.domain.Dept)
20:17:41.165 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dept/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DeptController.deptExcel(cc.mrbird.system.domain.Dept)
20:17:41.166 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict]}" onto public java.lang.String cc.mrbird.web.controller.system.DictController.index()
20:17:41.166 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.dictExcel(cc.mrbird.system.domain.Dict)
20:17:41.167 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/getDict]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.getDict(java.lang.Long)
20:17:41.167 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.DictController.dictList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.Dict)
20:17:41.167 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/add]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.addDict(cc.mrbird.system.domain.Dict)
20:17:41.167 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.deleteDicts(java.lang.String)
20:17:41.168 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.updateDict(cc.mrbird.system.domain.Dict)
20:17:41.168 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dict/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.DictController.dictCsv(cc.mrbird.system.domain.Dict)
20:17:41.168 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log]}" onto public java.lang.String cc.mrbird.web.controller.system.LogController.index()
20:17:41.169 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/csv]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.LogController.logCsv(cc.mrbird.system.domain.SysLog)
20:17:41.169 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/list]}" onto public java.util.Map<java.lang.String, java.lang.Object> cc.mrbird.web.controller.system.LogController.logList(cc.mrbird.common.domain.QueryRequest,cc.mrbird.system.domain.SysLog)
20:17:41.169 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.LogController.deleteLogss(java.lang.String)
20:17:41.169 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/log/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.LogController.logExcel(cc.mrbird.system.domain.SysLog)
20:17:41.170 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.system.LoginController.index(org.springframework.security.core.Authentication,org.springframework.ui.Model)
20:17:41.170 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/],methods=[GET]}" onto public void cc.mrbird.web.controller.system.LoginController.success(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
20:17:41.170 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String cc.mrbird.web.controller.system.LoginController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
20:17:41.171 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu]}" onto public java.lang.String cc.mrbird.web.controller.system.MenuController.index()
20:17:41.171 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/menuButtonTree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenuButtonTree()
20:17:41.171 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/list]}" onto public java.util.List<cc.mrbird.system.domain.Menu> cc.mrbird.web.controller.system.MenuController.menuList(cc.mrbird.system.domain.Menu)
20:17:41.172 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/getUserMenu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getUserMenu(java.lang.String)
20:17:41.172 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/menu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenu(java.lang.String)
20:17:41.172 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/getMenu]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenu(java.lang.Long)
20:17:41.172 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/tree]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.getMenuTree()
20:17:41.172 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/excel]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.menuExcel(cc.mrbird.system.domain.Menu)
20:17:41.173 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/delete]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.deleteMenus(java.lang.String)
20:17:41.173 sms [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/menu/update]}" onto public cc.mrbird.common.domain.ResponseBo cc.mrbird.web.controller.system.MenuController.updateMenu(cc.mrbird.system.domain.Menu)
